x, y
0.300, 89.8201680672269
0.3028328611898017, 89.61596638655463
0.30793201133144477, 89.49579831932773
0.31133144475920677, 88.73949579831934
0.3147308781869688, 88.15126050420169
0.3181303116147309, 87.64705882352942
0.3215297450424929, 87.05882352941177
0.3274787535410765, 86.38655462184875
0.33172804532577904, 85.88235294117648
0.33597733711048156, 85.21008403361346
0.3402266288951841, 84.45378151260505
0.3461756373937677, 83.61344537815127
0.35127478753541075, 82.94117647058825
0.3546742209631728, 82.10084033613445
0.35807365439093486, 81.51260504201682
0.3623229461756374, 80.84033613445379
0.36657223796033994, 80.16806722689076
0.3708215297450425, 79.49579831932773
0.37592067988668554, 78.82352941176471
0.3810198300283286, 78.23529411764706
0.3844192634560906, 77.56302521008404
0.3895184135977337, 76.89075630252101
0.3937677053824363, 76.30252100840336
0.3980169971671388, 75.7983193277311
0.40226628895184136, 75.12605042016807
0.4065155807365439, 74.36974789915966
0.41161473087818695, 73.61344537815127
0.4158640226628895, 72.85714285714286
0.4201133144475921, 72.26890756302521
0.4243626062322946, 71.59663865546219
0.4303116147308782, 70.92436974789916
0.4337110481586402, 70.25210084033614
0.43796033994334277, 69.74789915966387
0.4413597733711048, 69.15966386554622
0.4447592067988669, 68.65546218487395
0.4498583569405099, 68.0672268907563
0.45325779036827196, 67.56302521008404
0.456657223796034, 67.14285714285714
0.460056657223796, 66.47058823529412
0.4660056657223796, 66.05042016806723
0.46855524079320116, 65.29411764705883
0.4736543909348442, 64.70588235294119
0.47875354107648727, 64.03361344537817
0.4847025495750708, 63.27731092436975
0.4898016997167139, 62.52100840336135
0.49405099150141646, 61.84873949579833
0.498300283286119, 61.260504201680675
0.501699716713881, 60.75630252100841
0.5076487252124646, 60.084033613445385
0.5144475920679887, 59.2436974789916
0.5186968838526913, 58.4873949579832
0.5246458923512748, 57.81512605042017
0.5305949008498584, 56.97478991596639
0.5373937677053824, 56.13445378151261
0.5424929178470255, 55.294117647058826
0.5501416430594901, 54.36974789915967
0.5560906515580737, 53.69747899159664
0.5611898016997168, 53.02521008403362
0.5671388101983003, 52.268907563025216
0.5722379603399433, 51.680672268907564
0.5781869688385269, 51.00840336134454
0.5824362606232295, 50.25210084033614
0.588385269121813, 49.57983193277311
0.5934844192634561, 49.15966386554622
0.5994334277620397, 48.4873949579832
0.6036827195467422, 47.983193277310924
0.6104815864022664, 47.3109243697479
0.6155807365439094, 46.47058823529412
0.623229461756374, 45.88235294117647
0.6308781869688386, 44.957983193277315
0.6393767705382436, 44.28571428571429
0.6470254957507082, 43.36134453781513
0.6529745042492918, 42.94117647058824
0.6580736543909349, 42.18487394957983
0.6640226628895185, 41.680672268907564
0.6708215297450425, 41.1764705882353
0.6767705382436261, 40.58823529411765
0.6827195467422097, 40.168067226890756
0.6886685552407932, 39.66386554621849
0.6937677053824363, 39.075630252100844
0.6997167138810199, 38.655462184873954
0.7039660056657224, 38.31932773109244
0.7090651558073655, 37.81512605042017
0.7158640226628895, 37.39495798319328
0.7209631728045326, 36.97478991596639
0.7269121813031162, 36.5546218487395
0.7320113314447593, 36.134453781512605
0.7371104815864022, 35.714285714285715
0.7430594900849858, 35.378151260504204
0.7481586402266289, 34.87394957983193
0.7541076487252125, 34.53781512605042
0.7600566572237961, 34.03361344537815
0.7651558073654391, 33.69747899159664
0.7702549575070822, 33.27731092436975
0.7779036827195468, 32.773109243697476
0.7847025495750709, 32.352941176470594
0.7906515580736544, 31.84873949579832
0.796600566572238, 31.51260504201681
0.8033994334277621, 31.008403361344538
0.8084985835694052, 30.672268907563026
0.8144475920679887, 30.16806722689076
0.8220963172804533, 29.66386554621849
0.831444759206799, 29.15966386554622
0.8365439093484419, 28.65546218487395
0.843342776203966, 28.23529411764706
0.8518413597733712, 27.73109243697479
0.8586402266288953, 27.226890756302524
0.8662889518413598, 26.638655462184875
0.8739376770538244, 26.302521008403364
0.881586402266289, 25.714285714285715
0.888385269121813, 25.210084033613448
0.8968838526912182, 24.789915966386555
0.9004532681646158, 24.521004813058035
