x, y
0.3700251671388102, 90.00034453781512
0.3725212464589235, 90.92436974789916
0.37592067988668554, 90.4201680672269
0.3784702549575071, 90
0.38186968838526913, 89.57983193277312
0.38271954674220965, 89.15966386554622
0.38526912181303113, 88.73949579831934
0.3878186968838527, 88.31932773109244
0.39121813031161473, 87.89915966386555
0.3937677053824363, 87.39495798319328
0.39631728045325776, 86.9747899159664
0.3997167138810198, 86.5546218487395
0.40311614730878187, 86.1344537815126
0.4048158640226629, 85.63025210084034
0.40736543909348444, 85.21008403361346
0.41076487252124644, 84.87394957983194
0.413314447592068, 84.36974789915968
0.41671388101983003, 83.94957983193278
0.4192634560906516, 83.44537815126051
0.42096317280453255, 83.02521008403362
0.4243626062322946, 82.60504201680673
0.42776203966005666, 82.10084033613445
0.4294617563739377, 81.59663865546219
0.43286118980169974, 81.26050420168067
0.43626062322946174, 80.75630252100841
0.4388101983002833, 80.25210084033614
0.44220963172804534, 79.66386554621849
0.4456090651558074, 79.2436974789916
0.4498583569405099, 78.73949579831934
0.45240793201133145, 78.23529411764706
0.454957507082153, 77.81512605042018
0.460056657223796, 77.31092436974791
0.46260623229461756, 76.63865546218489
0.4668555240793201, 76.1344537815126
0.4702549575070822, 75.71428571428572
0.47195467422096316, 75.29411764705883
0.4753541076487252, 74.78991596638656
0.47875354107648727, 74.2016806722689
0.4821529745042493, 73.69747899159665
0.4855524079320113, 73.27731092436974
0.4889518413597734, 72.85714285714286
0.4915014164305949, 72.3529411764706
0.49405099150141646, 71.9327731092437
0.49660056657223794, 71.59663865546219
0.498300283286119, 71.1764705882353
0.501699716713881, 70.92436974789916
0.5050991501416431, 70.4201680672269
0.5076487252124646, 70
0.5110481586402267, 69.57983193277312
0.5135977337110482, 69.15966386554622
0.5161473087818698, 68.82352941176471
0.5186968838526913, 68.40336134453781
0.5229461756373938, 67.98319327731093
0.5254957507082153, 67.56302521008404
0.5280453257790368, 67.14285714285714
0.5314447592067989, 66.80672268907563
0.5339943342776203, 66.38655462184875
0.5365439093484419, 65.96638655462186
0.5399433427762039, 65.46218487394958
0.543342776203966, 65.0420168067227
0.546742209631728, 64.53781512605042
0.5501416430594901, 64.11764705882354
0.5526912181303116, 63.61344537815126
0.5552407932011332, 63.19327731092437
0.5586402266288952, 62.85714285714286
0.5620396600566573, 62.43697478991597
0.5654390934844193, 61.932773109243705
0.5688385269121813, 61.596638655462186
0.5713881019830028, 61.260504201680675
0.5747875354107649, 60.75630252100841
0.5781869688385269, 60.33613445378152
0.581586402266289, 60.00000000000001
0.5858356940509915, 59.57983193277311
0.5892351274787535, 59.075630252100844
0.5934844192634561, 58.655462184873954
0.5985835694050992, 58.15126050420169
0.6011331444759207, 57.64705882352941
0.6053824362606233, 57.226890756302524
0.6096317280453258, 56.806722689075634
0.6121813031161474, 56.386554621848745
0.61643059490085, 55.88235294117647
0.6206798866855524, 55.46218487394958
0.6240793201133145, 54.87394957983194
0.6291784702549575, 54.537815126050425
0.6317280453257791, 53.94957983193277
0.6376770538243626, 53.529411764705884
0.6402266288951841, 53.109243697478995
0.6453257790368272, 52.60504201680673
0.6487252124645893, 52.10084033613446
0.6538243626062323, 51.76470588235294
0.6580736543909349, 51.1764705882353
0.6623229461756375, 50.75630252100841
0.6665722379603399, 50.33613445378152
0.669971671388102, 49.91596638655462
0.6742209631728046, 49.49579831932773
0.6784702549575071, 48.991596638655466
0.6835694050991502, 48.4873949579832
0.6878186968838527, 47.983193277310924
0.6929178470254957, 47.47899159663866
0.6971671388101983, 46.97478991596639
0.7014164305949009, 46.5546218487395
0.7073654390934845, 46.21848739495799
0.711614730878187, 45.63025210084034
0.71671388101983, 45.21008403361345
0.7218130311614731, 44.6218487394958
0.7286118980169972, 43.94957983193277
0.7354107648725213, 43.36134453781513
0.7413597733711048, 42.85714285714286
0.7473087818696884, 42.18487394957983
0.7558073654390935, 41.42857142857143
0.7634560906515582, 40.840336134453786
0.7728045325779037, 40.168067226890756
0.7787535410764873, 39.66386554621849
0.7855524079320114, 39.15966386554622
0.7923512747875354, 38.57142857142857
0.798300283286119, 38.15126050420169
0.8050991501416431, 37.64705882352941
0.8118980169971672, 37.142857142857146
0.8195467422096318, 36.470588235294116
0.8254957507082153, 36.134453781512605
0.8322946175637395, 35.63025210084034
0.8382436260623229, 35.21008403361345
0.8441926345609065, 34.705882352941174
0.8518413597733712, 34.36974789915966
0.8577903682719548, 33.865546218487395
0.8637393767705382, 33.529411764705884
0.8696883852691218, 33.109243697478995
0.8756373937677054, 32.689075630252105
0.881586402266289, 32.352941176470594
0.888385269121813, 32.10084033613445
0.8926345609065156, 31.764705882352942
0.90, 31.764705882352942
