x, y
0.300, 46.5546218487395
0.3053824362606232, 45.714285714285715
0.3087818696883853, 45.12605042016807
0.3121813031161473, 44.36974789915967
0.31728045325779036, 43.69747899159664
0.3198300283286119, 43.02521008403362
0.3240793201133144, 42.26890756302521
0.328328611898017, 41.51260504201681
0.33342776203966007, 40.67226890756302
0.3393767705382436, 39.747899159663866
0.3453257790368272, 38.90756302521009
0.3495750708215297, 38.31932773109244
0.3546742209631728, 37.563025210084035
0.35977337110481583, 36.63865546218487
0.3648725212464589, 35.88235294117647
0.36742209631728046, 35.12605042016807
0.3742209631728045, 34.45378151260505
0.3793201133144476, 33.69747899159664
0.3835694050991501, 33.109243697478995
0.3886685552407932, 32.60504201680672
0.39291784702549576, 32.01680672268908
0.3980169971671388, 31.260504201680675
0.4039660056657224, 30.50420168067227
0.40821529745042495, 29.831932773109244
0.41246458923512747, 29.2436974789916
0.41671388101983003, 28.65546218487395
0.42096317280453255, 28.067226890756302
0.4286118980169972, 27.3109243697479
0.4337110481586402, 26.722689075630253
0.4388101983002833, 26.134453781512605
0.4447592067988669, 25.378151260504204
0.4498583569405099, 25.042016806722692
0.454957507082153, 24.369747899159663
0.460056657223796, 23.865546218487395
0.4651558073654391, 23.36134453781513
0.4702549575070822, 22.941176470588236
0.4762039660056657, 22.352941176470587
0.4830028328611898, 21.764705882352942
0.48810198300283286, 21.260504201680675
0.49405099150141646, 20.756302521008404
0.498300283286119, 20.504201680672267
0.503399433427762, 20.084033613445378
0.5101983002832862, 19.411764705882355
0.5169971671388103, 18.907563025210084
0.5229461756373938, 18.48739495798319
0.5288951841359774, 18.067226890756302
0.5339943342776203, 17.563025210084035
0.5399433427762039, 17.226890756302524
0.5458923512747875, 16.80672268907563
0.5526912181303116, 16.470588235294116
0.5569405099150142, 16.050420168067227
0.5628895184135978, 15.714285714285715
0.5688385269121813, 15.294117647058824
0.5756373937677054, 15.126050420168067
0.5824362606232295, 14.789915966386555
0.591784702549575, 14.285714285714286
0.5985835694050992, 13.949579831932773
0.6062322946175638, 13.69747899159664
0.6138810198300284, 13.109243697478991
0.6215297450424929, 13.025210084033613
0.6291784702549575, 12.77310924369748
0.6368271954674221, 12.605042016806722
0.6419263456090651, 12.100840336134453
0.6487252124645893, 11.84873949579832
0.6572237960339944, 11.680672268907564
0.664872521246459, 11.260504201680673
0.6725212464589235, 11.008403361344538
0.6810198300283287, 10.756302521008404
0.6869688385269122, 10.504201680672269
0.6937677053824363, 10.336134453781513
0.7014164305949009, 10.084033613445378
0.7090651558073655, 10.084033613445378
0.7141643059490086, 9.747899159663866
0.7209631728045326, 9.495798319327731
0.7277620396600567, 9.159663865546218
0.7354107648725213, 8.991596638655462
0.7447592067988669, 8.655462184873949
0.751558073654391, 8.571428571428571
0.7592067988668556, 8.319327731092436
0.7685552407932011, 8.235294117647058
0.7770538243626063, 8.15126050420168
0.7838526912181304, 7.983193277310924
0.7923512747875354, 7.815126050420168
0.8008498583569406, 7.4789915966386555
0.8084985835694052, 7.394957983193278
0.8161473087818697, 7.310924369747899
0.8246458923512748, 7.22689075630252
0.8322946175637395, 6.974789915966387
0.839943342776204, 6.80672268907563
0.8467422096317281, 6.80672268907563
0.8543909348441927, 6.974789915966387
0.8603399433427763, 6.80672268907563
0.8679886685552408, 6.6386554621848735
0.8756373937677054, 6.470588235294118
0.8824362606232296, 6.6386554621848735
0.888385269121813, 6.6386554621848735
0.8926345609065156, 6.470588235294118
0.9, 6.470588235294118
