x, y
0.300, 70.92436974789916
0.30198300283286117, 70.33613445378151
0.3045325779036827, 69.74789915966387
0.30708215297450425, 69.41176470588235
0.31048158640226625, 68.65546218487395
0.31643059490084985, 67.89915966386556
0.3198300283286119, 67.14285714285714
0.3240793201133144, 66.47058823529412
0.328328611898017, 65.7983193277311
0.3342776203966005, 64.87394957983193
0.3376770538243626, 64.2016806722689
0.34107648725212464, 63.529411764705884
0.3453257790368272, 62.85714285714286
0.3495750708215297, 62.18487394957984
0.3538243626062323, 61.51260504201681
0.35637393767705383, 60.92436974789916
0.35977337110481583, 60.25210084033614
0.3631728045325779, 59.66386554621849
0.36742209631728046, 59.075630252100844
0.3725212464589235, 58.31932773109244
0.37677053824362605, 57.47899159663866
0.3810198300283286, 56.89075630252101
0.38526912181303113, 56.21848739495799
0.3895184135977337, 55.54621848739496
0.3937677053824363, 54.957983193277315
0.3971671388101983, 54.36974789915967
0.4005665722379603, 53.69747899159664
0.4048158640226629, 53.109243697478995
0.4099150141643059, 52.60504201680673
0.41246458923512747, 52.016806722689076
0.41756373937677055, 51.42857142857143
0.42096317280453255, 50.75630252100841
0.4243626062322946, 50.16806722689076
0.4294617563739377, 49.66386554621849
0.43286118980169974, 49.075630252100844
0.43711048158640226, 48.40336134453782
0.44220963172804534, 47.73109243697479
0.44645892351274785, 47.142857142857146
0.4507082152974504, 46.72268907563026
0.4541076487252125, 46.21848739495799
0.458356940509915, 45.63025210084034
0.46175637393767704, 45.04201680672269
0.4660056657223796, 44.6218487394958
0.4702549575070822, 43.94957983193277
0.4745042492917847, 43.529411764705884
0.47875354107648727, 43.02521008403362
0.4821529745042493, 42.352941176470594
0.48725212464589235, 41.9327731092437
0.4906515580736544, 41.596638655462186
0.49320113314447594, 41.1764705882353
0.49745042492917846, 41.00840336134454
0.5, 40.50420168067227
0.503399433427762, 40.084033613445385
0.5067988668555241, 39.66386554621849
0.5110481586402267, 39.15966386554622
0.5152974504249292, 38.82352941176471
0.5178470254957508, 38.23529411764706
0.5229461756373938, 37.89915966386555
0.5271954674220963, 37.39495798319328
0.5314447592067989, 36.89075630252101
0.5365439093484419, 36.470588235294116
0.5407932011331444, 35.96638655462185
0.546742209631728, 35.46218487394958
0.5484419263456091, 34.957983193277315
0.5526912181303116, 34.6218487394958
0.5577903682719547, 34.28571428571429
0.5620396600566573, 33.78151260504202
0.5671388101983003, 33.445378151260506
0.5713881019830028, 33.02521008403362
0.5756373937677054, 32.60504201680672
0.581586402266289, 32.18487394957984
0.5858356940509915, 31.596638655462186
0.590084985835694, 31.260504201680675
0.5951841359773371, 30.92436974789916
0.5994334277620397, 30.672268907563026
0.6036827195467422, 30.08403361344538
0.6104815864022664, 29.57983193277311
0.6155807365439094, 29.2436974789916
0.6198300283286119, 28.73949579831933
0.6257790368271955, 28.23529411764706
0.6317280453257791, 28.067226890756302
0.6385269121813031, 27.478991596638657
0.6436260623229462, 27.058823529411764
0.6504249291784703, 26.638655462184875
0.6563739376770539, 26.134453781512605
0.661473087818697, 25.714285714285715
0.668271954674221, 25.294117647058826
0.673371104815864, 24.789915966386555
0.6810198300283287, 24.453781512605044
0.6844192634560907, 24.03361344537815
0.6912181303116147, 23.613445378151262
0.6963172804532578, 23.27731092436975
0.7022662889518414, 23.109243697478995
0.708215297450425, 22.689075630252102
0.715014164305949, 22.100840336134453
0.7218130311614731, 21.764705882352942
0.7286118980169972, 21.344537815126053
0.7345609065155808, 21.09243697478992
0.7405099150141643, 20.756302521008404
0.7464589235127479, 20.33613445378151
0.753257790368272, 19.915966386554622
0.7600566572237961, 19.57983193277311
0.7660056657223796, 19.15966386554622
0.7719546742209632, 18.73949579831933
0.7787535410764873, 18.319327731092436
0.7838526912181304, 18.15126050420168
0.7906515580736544, 17.81512605042017
0.798300283286119, 17.478991596638657
0.8042492917847026, 17.058823529411764
0.8118980169971672, 16.722689075630253
0.8178470254957507, 16.554621848739497
0.8246458923512748, 16.218487394957982
0.8297450424929179, 15.966386554621849
0.8356940509915015, 15.714285714285715
0.8424929178470255, 15.54621848739496
0.8509915014164307, 15.210084033613445
0.8560906515580737, 14.873949579831933
0.8645892351274788, 14.705882352941178
0.8705382436260624, 14.537815126050422
0.8773371104815865, 14.369747899159664
0.8832861189801701, 14.285714285714286
0.8892351274787536, 14.033613445378151
0.9, 13.949579831932773
