x, y
0.21066663324653045, 27.866664398871716
0.24266653298612206, 28.666661892361503
0.26933329513889215, 29.466668337673468
0.3066666905381926, 29.73333416883674
0.3386665902777839, 30.26666583116326
0.3706664900173755, 31.066663324653046
0.4133333810763852, 31.86666976996503
0.4506664184027981, 32.66666726345482
0.4773331805555681, 33.19999892578133
0.5093330802951594, 33.73333058810786
0.5413333381076386, 34.26666225043438
0.57333323784723, 35.06666869574637
0.6159997708333517, 35.60000035807289
0.6533331662326525, 36.66666368272594
0.690666561631953, 37.199995345052464
0.7279999570312532, 38.00000179036445
0.7706664900173754, 38.799999283854234
0.7973332521701453, 39.33333094618075
0.818666518663206, 39.86666260850728
