x, y
0.19473667937296005, 37.56756511546041
0.23157886367752237, 38.108104184736646
0.2631577273550444, 38.91892186144753
0.29473694439413967, 40.000000000000014
0.32631580807166166, 40.81080860391437
0.36315799237622426, 41.62161720782874
0.3947368560537463, 42.702704419177735
0.4263157197312687, 43.51351302309209
0.4578945834087907, 44.32432162700646
0.48421047982084564, 45.13513930371731
0.5105263762329006, 45.94594790763168
0.5421052399104229, 46.75675651154606
0.5684211363224779, 47.56756511546043
0.6, 48.37838279217128
0.6315788636775224, 49.18919139608565
0.6631580807166169, 50
0.6894736237670993, 51.081087211349
0.7210528408061943, 51.89189581526337
0.7526317044837163, 52.70270441917772
0.7789476008957712, 53.24324348845397
