x, y
0.20533313758682126, 16.39999785156268
0.23733339539930048, 16.933338465711387
0.27466643272571334, 17.20000429687466
0.317333323784723, 17.733335959201177
0.3546667191840235, 18.000001790364433
0.3973332521701456, 18.533333452690965
0.43466664756944606, 18.79999928385422
0.4719996848958589, 19.066665115017493
0.5146665759548685, 19.59999677734401
0.5466664756944603, 19.866671560329458
0.5786663754340515, 20.40000322265599
0.6106666332465305, 20.66666905381925
0.6426665329861221, 21.20000071614578
0.6746664327257134, 21.46666654730904
0.7013331948784833, 21.46666654730904
0.7279999570312532, 21.99999820963557
0.7599998567708448, 22.266664040798826
0.7919997565104364, 22.799995703125358
