x, y
0.19466649956583673, 22.53332652994544
0.2373330707463143, 23.066658430986575
0.2746664995658367, 23.599999283853904
0.3173334288195224, 24.133331184895052
0.34933335720488096, 24.93332903645677
0.38666678602440274, 25.466660937497917
0.42400021484392514, 25.733326888018482
0.4613332855902388, 26.533333691406394
0.5040002148439251, 27.333331542968093
0.5413336436634469, 27.599997493488676
0.5840002148439252, 28.39999534505039
0.6266667860244026, 28.66666129557097
0.6640002148439251, 29.46666809895887
0.701333643663447, 30
0.7333335720488054, 30.533331901041148
0.7706670008683272, 31.06666380208228
0.8026669292536857, 31.59999570312343
