x, y
0.2, 30
0.226315896412055, 30.540539069276235
0.2631577273550448, 31.08107813855249
0.29473694439414005, 31.891886742466856
0.3368420959641695, 32.70269534638121
0.3736842802687321, 33.51351302309209
0.40000017668078647, 34.05405209236832
0.43684200762377623, 34.59459116164458
0.4631579040358312, 35.135130230920815
0.49473676771335356, 35.94594790763168
0.5263159847524488, 36.486486976907926
0.5578948484299706, 37.2972955808223
0.5947370327345326, 37.83783465009853
0.6210525757850147, 38.378373719374785
0.6473684721970703, 39.18919139608565
0.6894739771286726, 39.72973046536188
0.7210528408061949, 40.54053906927625
0.74736873721825, 41.081078138552506
0.7789476008957723, 41.351347673190624
0.7947368560537469, 41.891895815263354
