x, y
0.19466649956583673, 32.66666845703191
0.22666642795119524, 32.93333440755249
0.2639998567707177, 33.733332259114185
0.30133328559023875, 34.533330110675905
0.33866671440976126, 35.6000028645844
0.376000143229283, 36.400000716146096
0.4133332139755973, 36.93333261718725
0.4506666427951197, 37.73333046874896
0.4880000716146415, 38.80000322265744
0.52, 39.60000107421915
0.5520002864585667, 40.13333297526029
0.5840002148439252, 40.933330826822
0.6106670008683273, 41.733337630209896
0.6480000716146415, 42.00000358073049
0.6746668576390442, 43.066667382812774
0.712000286458566, 43.599999283853904
0.7386670724829694, 44.400006087241806
0.7760001432292829, 45.20000393880352
0.8080004296878496, 45.733335839844685
