x, y
0.2, 31.891886742466852
0.23684216260688806, 32.432434884539596
0.27894746606037696, 32.97297395381585
0.32105259283318366, 33.7837825577302
0.36315789628667255, 34.594591161644566
0.4052631997401617, 35.13513023092082
0.44736850319365057, 35.945947907631684
0.4894736299664572, 36.48648697690791
0.5315789334199461, 37.297295580822286
0.5736842368734351, 38.10810418473665
0.6157893636462417, 38.6486523268094
0.6526315262531297, 39.459460930723765
0.6842105480134171, 40
0.7157893930930221, 40.54053906927625
0.7526315556999104, 41.081078138552485
0.7947368591533992, 41.621626280625215
0.8368419859262057, 42.432434884539596
0.8684210076864931, 42.97297395381583
0.8999998527660982, 43.24324348845396
