x, y
0.2, 19.59999212239297
0.24266657118047824, 20.1333240234341
0.28, 20.666664876301432
0.32266657118047826, 21.199996777342577
0.3653335004341639, 21.46666272786316
0.4026665711804782, 21.999994628904293
0.4453335004341639, 22.53332652994544
0.4773334288195218, 23.066658430986575
0.5146668576390442, 23.333324381507154
0.5520002864585667, 23.866665234374487
0.5893333572048809, 24.399997135415617
0.6213336436634469, 24.6666630859362
0.6533335720488054, 25.19999498697735
0.696000143229283, 25.466660937497917
0.7333335720488054, 25.999992838539065
0.7760001432292829, 26.26665878905963
0.8026669292536857, 26.79999964192696
