x, y
0.20519479160626725, 18.000001790364433
0.24675312445640546, 18.533333452690965
0.2883116316927802, 19.33333094618075
0.3246753473228878, 19.866671560329458
0.35584409696049135, 20.66666905381925
0.39740260419686635, 21.20000071614578
0.4337663198269739, 21.99999820963557
0.4701298610708447, 22.53332987196208
0.5064935767009524, 23.06667048611079
0.537662326338556, 23.866667979600578
0.584415625181198, 24.666665473090383
0.6207793408113057, 25.1999971354169
0.6571428820551766, 25.733328797743432
0.6883118060790168, 26.26666941189214
0.7142857641103533, 26.800001074218653
0.7454546881341935, 27.333332736545184
0.7766236121580339, 27.866664398871716
0.8077923617956375, 28.399996061198248
0.8337664942132106, 28.933336675346954
0.8597404522445469, 29.466668337673468
0.8909093762683873, 30
