x, y
0.19473667937296005, 29.189182323289153
0.23157886367752237, 29.729721392565388
0.26842104798208466, 30.540539069276235
0.2999999116596067, 31.351347673190606
0.33684209596416936, 32.432425811743094
0.37368428026873163, 33.243243488453956
0.41052646457329395, 33.783782557730206
0.4473682955162833, 34.8648606962827
0.4789475125553786, 35.675669300197065
0.5052630556058606, 36.21621744226981
0.5368422726449555, 36.756756511546044
0.5631578156954377, 37.56756511546041
0.6, 38.108104184736646
0.6315788636775224, 38.91892186144753
0.6684210479820847, 39.72973046536188
0.7000002650211796, 40.81080860391437
0.7315791286987015, 41.62161720782874
0.763157992376224, 42.16216534990147
0.7894738887882788, 42.702704419177735
