x, y
0.2, 37.02702604618417
0.23684216260688806, 37.837834650098536
0.27894746606037696, 38.6486523268094
0.3105263111399819, 39.459460930723765
0.352631614593471, 40.81080860391437
0.3894737772003591, 41.621626280625215
0.4315789039731658, 42.432434884539596
0.4736842074266547, 43.7837825577302
0.5105263700335427, 44.594600234441046
0.5526314968063495, 45.67567837299353
0.5947368002598384, 46.75675651154603
0.6315789628667265, 47.837843722895016
0.6736840896395331, 48.9189218614475
0.7157893930930221, 50
0.7526315556999104, 51.08108721134896
0.7947368591533992, 51.891895815263325
0.8368419859262057, 52.97297395381581
0.8736841485330942, 54.05406116516481
0.8947367119194973, 54.594600234441046
