x, y
0.2, 16.39999785156268
0.23684218430456233, 16.666663682725936
0.26842104798208466, 17.46667012803792
0.31052619955211436, 17.733335959201177
0.3526317044837166, 18.266667621527706
0.3947368560537463, 18.79999928385422
0.436842007623776, 19.866671560329458
0.47894751255537826, 20.133337391492717
0.521052664125408, 20.93333488498252
0.5684211363224779, 21.46666654730904
0.6105262878925073, 21.99999820963557
0.6368421843045622, 22.266664040798826
0.6684210479820847, 22.53332987196208
0.7000002650211792, 23.333336317274064
0.7368424493257419, 23.600002148437323
0.7736842802687316, 24.13333381076385
0.7947372094153189, 24.39999964192711
