x, y
0.2, 32.97297395381585
0.23783755339340726, 33.7837825577302
0.2810810418473666, 34.594591161644566
0.33513494877499117, 35.40540883835543
0.3783780743170908, 36.2162174422698
0.4270267720078826, 37.297295580822286
0.47027026046184195, 38.10810418473665
0.5189189581526337, 38.918921861447515
0.5675676558434255, 39.459460930723765
0.605405209236833, 40
0.6486486976907917, 41.081078138552485
0.6918918232328918, 41.891895815263325
0.7405405209236833, 42.702704419177714
0.7837836464657828, 43.51351302309208
0.8, 43.7837825577302
