x, y
0.2, 23.78378255773022
0.23783755339340726, 24.32432162700645
0.2756754696986742, 24.864860696282705
0.31891859524077387, 25.405399765558954
0.36216208369473324, 25.945938834835204
0.40000000000000013, 26.21620836947332
0.4378375533934074, 26.75675651154605
0.47567546969867436, 27.297295580822286
0.508108176767109, 27.567565115460418
0.5459457301605162, 27.837834650098536
0.5729728650802582, 28.378373719374785
0.6108107813855251, 28.64864325401292
0.6486486976907917, 29.189182323289156
0.686486613996059, 29.459460930723765
0.7243241673894667, 29.729730465361882
0.7621620836947332, 30.54053906927625
0.794594427851308, 30.810808603914367
