x, y
0.2, 26.26665878905963
0.24266657118047824, 27.066665592447528
0.28533314236095647, 28.133329394529806
0.32266657118047826, 28.39999534505039
0.36, 29.199993196612102
0.4026665711804782, 29.733334049479435
0.44, 30.799997851561713
0.4773334288195218, 31.59999570312343
0.52, 32.13332760416456
0.5573334288195217, 32.93333440755249
0.6053335004341639, 33.733332259114185
0.6426669292536864, 34.533330110675905
0.6800003580732081, 35.06666201171705
0.7226669292536856, 35.866668815104966
0.7653335004341639, 36.66666666666668
0.8026669292536857, 37.46666451822838
