x, y
0.2052633206270403, 23.333336317274064
0.23684218430456233, 24.13333381076385
0.27894733587459203, 24.93333130425364
0.3157895201791543, 26.00000358072888
0.3526317044837166, 26.800001074218653
0.38947388878827893, 27.59999856770844
0.4263157197312687, 28.399996061198248
0.4578949367703636, 28.933336675346954
0.48421047982084564, 30
0.5263159847524482, 30.799997493489787
0.5736844569495179, 31.86666976996503
0.6052633206270402, 32.93333309461807
0.6368421843045622, 33.4666647569446
0.6789476892361646, 34.53332808159765
0.7157895201791542, 35.33333452690963
0.7526317044837165, 36.39999785156268
0.7894738887882786, 37.199995345052464
