x, y
0.2052631408466008, 22.972964881019358
0.2473684443000898, 23.513513023092084
0.2894737477535787, 23.78378255773022
0.3368421920536684, 24.32432162700645
0.3842106363537583, 24.864860696282705
0.4315789039731658, 25.405399765558954
0.47894734827325547, 25.945938834835204
0.5263157925733454, 26.486486976907933
0.5789473777200358, 27.297295580822286
0.6263158220201256, 27.837834650098536
0.6736840896395331, 28.378373719374785
0.7105262522464211, 28.64864325401292
0.7473684148533095, 29.189182323289156
0.789473541626116, 29.729730465361882
0.8315788450796049, 30.270269534638135
0.8684210076864931, 30.54053906927625
0.8947367119194973, 30.810808603914367
