x, y
0.20526314162151385, 22.702695346381226
0.23684216803130437, 23.24323441565746
0.2684210177603867, 23.78377348493371
0.3000000441701771, 24.59459116164456
0.3315790705799677, 25.13513023092081
0.3631579203090499, 25.675669300197065
0.3947369467188405, 26.2162083694733
0.42631579644792267, 26.75674743874955
0.45263168123619957, 27.29729558082228
0.47894738934376807, 27.837834650098515
0.5105264157535587, 28.378373719374768
0.5421052654826408, 28.91891278865102
0.5736842918924314, 29.45945185792727
0.6052631416215136, 30.270269534638118
0.6368421680313042, 30.81080860391437
0.6684210177603864, 31.351347673190606
0.6947369025486634, 31.891886742466856
0.7263157522777455, 32.432425811743094
0.7578947786875361, 32.97297395381584
0.7894736284166182, 33.51351302309209
0.8157895132048951, 34.05405209236832
0.8473683629339772, 34.59459116164458
0.878947389343768, 35.135130230920815
0.8947368142083092, 35.675669300197065
