x, y
0.2, 19.999990927203505
0.23199989973959131, 19.999990927203505
0.25866666189236137, 20.54052999647974
0.29600005729166184, 20.54052999647974
0.3333334526909623, 21.08107813855247
0.365333352430554, 21.62161720782872
0.407999885416676, 22.162156277104973
0.45066677647568537, 22.43242581174309
0.4879998138020982, 22.972964881019344
0.525333209201399, 23.24323441565746
0.5680001002604084, 24.05405209236831
0.6053331375868216, 24.32432162700644
0.6426665329861216, 24.59459116164456
0.6746667907986006, 25.13513023092081
0.7119998281250137, 25.40539976555893
0.7440000859374927, 25.675669300197065
0.7759999856770841, 26.2162083694733
0.8079998854166763, 26.48647790411143
