x, y
0.2, 42.16216534990148
0.24285701440304433, 42.97297395381583
0.28571402880608865, 44.054052092368316
0.32857140288060915, 44.86486976907918
0.3660714703190109, 45.94594790763168
0.40357117808593646, 46.75675651154603
0.44642855216045696, 47.5675741882569
0.4785713129627403, 48.64865232680938
0.5214283273657843, 49.72973046536188
0.5589283948041857, 50.27026953463812
0.6017857688787058, 51.35135674598709
0.6499997302463935, 52.432434884539575
0.6874997976847949, 53.24324348845393
0.7357141187239575, 54.32433069980293
0.7785714927984781, 55.135139303717295
0.8, 55.67567837299353
