x, y
0.2, 40.81080860391437
0.23733339539930048, 41.62161720782874
0.27466679079860096, 42.702704419177735
0.3120001861979015, 43.78378255773023
0.3440000859374931, 44.86486976907919
0.38133348133679357, 45.67567837299356
0.41333338107638484, 46.75675651154606
0.44533328081597645, 47.83783465009855
0.4773331805555678, 48.918921861447515
0.509333438368047, 50
0.5519999713541688, 50.81080860391439
0.5893333667534696, 51.89189581526337
0.6266667621527697, 52.97297395381585
0.6639997994791833, 53.783782557730206
0.690666561631953, 54.59460023444109
0.7279999570312534, 55.67567837299357
0.7599998567708448, 56.756756511546065
0.792000114583324, 57.56757418825693
